probe,axis,layer,depth,null_folded,null_dz_folded,cos_probe_axis,cell_type,auroc,wins,ties,n,auroc_folded,cohens_dz,cohens_dz_folded,delta_excluded,excess_over_null,excess_dz_over_null,auroc_sd,n_draws,axis_mean_paired_cos
story_v2_1k,harm_v2,3,0.1071,0.5595999999999999,0.15415009351855258,0.016041583173588694,offdiag_pooled,0.556,556,0,1000,0.556,0.08144094115909656,0.08144094115909656,0.6,-0.0035999999999998256,-0.07270915235945602,,,
story_v2_1k,harm_v2,4,0.1429,0.56145,0.15897735123767218,0.01427043499650443,offdiag_pooled,0.518,518,0,1000,0.518,0.0683886493932149,0.0683886493932149,0.6,-0.04344999999999999,-0.09058870184445728,,,
story_v2_1k,harm_v2,5,0.1786,0.56745,0.15249402090718406,0.031829562947088136,offdiag_pooled,0.556,556,0,1000,0.556,0.11555294316648114,0.11555294316648114,0.6,-0.01144999999999996,-0.03694107774070292,,,
story_v2_1k,harm_v2,6,0.2143,0.5726000000000001,0.19330901486338697,-0.004683236606029147,offdiag_pooled,0.531,531,0,1000,0.531,0.031871615207391006,0.031871615207391006,0.6,-0.04160000000000008,-0.16143739965599596,,,
story_v2_1k,harm_v2,7,0.25,0.5513499999999999,0.1451965695095286,0.05803154389403054,offdiag_pooled,0.575,575,0,1000,0.575,0.1592509592817758,0.1592509592817758,0.65,0.02365000000000006,0.014054389772247183,,,
story_v2_1k,harm_v2,8,0.2857,0.57205,0.17693025766565523,0.030941006698592254,offdiag_pooled,0.563,563,0,1000,0.563,0.11621877465381422,0.11621877465381422,0.6,-0.009050000000000002,-0.06071148301184101,,,
story_v2_1k,harm_v2,9,0.3214,0.567,0.16526021568291213,0.11370197836758758,offdiag_pooled,0.659,659,0,1000,0.659,0.3682069700192743,0.3682069700192743,0.7,0.09200000000000008,0.2029467543363622,,,
story_v2_1k,harm_v2,10,0.3571,0.5982999999999999,0.24330992119489436,0.032478313855558355,offdiag_pooled,0.587,587,0,1000,0.587,0.11792581029153763,0.11792581029153763,0.65,-0.011299999999999977,-0.12538411090335672,,,
story_v2_1k,harm_v2,11,0.3929,0.5776,0.18521091852973381,0.09279623244501654,offdiag_pooled,0.644,644,0,1000,0.644,0.26931519444857327,0.26931519444857327,0.7,0.06640000000000001,0.08410427591883946,,,
story_v2_1k,harm_v2,12,0.4286,0.5795,0.19045425223746026,0.08670619534236766,offdiag_pooled,0.653,653,0,1000,0.653,0.26151003910603743,0.26151003910603743,0.7,0.07350000000000001,0.07105578686857716,,,
story_v2_1k,harm_v2,13,0.4643,0.6120000000000001,0.2995605265128046,0.08147744694177092,offdiag_pooled,0.637,637,0,1000,0.637,0.2779180192527613,0.2779180192527613,0.7,0.02499999999999991,-0.021642507260043353,,,
story_v2_1k,harm_v2,14,0.5,0.6382000000000001,0.3303399961086485,0.1291034428255041,offdiag_pooled,0.726,726,0,1000,0.726,0.6361841023747823,0.6361841023747823,,0.08779999999999988,0.3058441062661338,,,
story_v2_1k,harm_v2,15,0.5357,0.6350499999999999,0.333827938681084,0.0533995187416597,offdiag_pooled,0.62,620,0,1000,0.62,0.29144996596570016,0.29144996596570016,0.7,-0.015049999999999897,-0.04237797271538385,,,
story_v2_1k,harm_v2,16,0.5714,0.6779500000000002,0.4294569886387201,0.01150908069845366,offdiag_pooled,0.497,497,0,1000,0.503,0.06444631954253223,0.06444631954253223,0.6,-0.17495000000000016,-0.3650106690961879,,,
story_v2_1k,harm_v2,17,0.6071,0.65465,0.39040912829636903,-0.011826998524995743,offdiag_pooled,0.46,460,0,1000,0.54,-0.074815482974577,0.074815482974577,0.6,-0.11464999999999992,-0.315593645321792,,,
story_v2_1k,harm_v2,18,0.6429,0.6439999999999999,0.41475465037829584,-0.017167808137600236,offdiag_pooled,0.448,448,0,1000,0.552,-0.11587901734663206,0.11587901734663206,0.6,-0.09199999999999986,-0.29887563303166376,,,
story_v2_1k,harm_v2,19,0.6786,0.7276,0.617069900639825,0.055110192754286594,offdiag_pooled,0.704,704,0,1000,0.704,0.4874797965742884,0.4874797965742884,0.75,-0.023600000000000065,-0.12959010406553662,,,
story_v2_1k,harm_v2,20,0.7143,0.73445,0.6528753149844062,0.04852936151926221,offdiag_pooled,0.689,689,0,1000,0.689,0.4216620481680128,0.4216620481680128,0.75,-0.0454500000000001,-0.23121326681639343,,,
story_v2_1k,harm_v2,21,0.75,0.6437,0.4298751052382582,0.07442712758019199,offdiag_pooled,0.749,749,0,1000,0.749,0.6609446715210212,0.6609446715210212,,0.10529999999999995,0.23106956628276298,,,
story_v2_1k,harm_v2,22,0.7857,0.68045,0.5542646504778772,0.024530741000734352,offdiag_pooled,0.644,644,0,1000,0.644,0.25625983781874484,0.25625983781874484,0.7,-0.03644999999999998,-0.29800481265913237,,,
story_v2_1k,harm_v2,23,0.8214,0.66705,0.48334816168271344,0.03979754381412942,offdiag_pooled,0.684,684,0,1000,0.684,0.4353417002589389,0.4353417002589389,0.75,0.01695000000000002,-0.048006461423774516,,,
story_v2_1k,harm_v2,24,0.8571,0.7337,0.6642461641774104,0.05840999646980204,offdiag_pooled,0.748,748,0,1000,0.748,0.6287759469235441,0.6287759469235441,,0.01429999999999998,-0.03547021725386634,,,
story_v2_1k,harm_v2,25,0.8929,0.6813500000000001,0.49889737265195705,0.07275319905185522,offdiag_pooled,0.783,783,0,1000,0.783,0.7509234066740581,0.7509234066740581,,0.10164999999999991,0.25202603402210105,,,
story_v2_1k,harm_v2,26,0.9286,0.7043999999999999,0.6082160761228631,0.06236199154274967,offdiag_pooled,0.748,748,0,1000,0.748,0.6777527202808881,0.6777527202808881,,0.04360000000000008,0.06953664415802496,,,
story_v2_1k,harm_v2,27,0.9643,0.6966,0.5565341366586881,0.06298090702343186,offdiag_pooled,0.751,751,0,1000,0.751,0.6696098399212588,0.6696098399212588,,0.054400000000000004,0.11307570326257066,,,
story_v2_1k,harm_v2,28,1.0,0.6957000000000001,0.5292558301879225,0.13011433523219884,offdiag_pooled,0.788,788,0,1000,0.788,0.7487998672670317,0.7487998672670317,,0.09229999999999994,0.2195440370791092,,,
story_v2_1k,persona_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
story_v2_1k,persona_v2,1,0.0357,0.70085,0.5741353022961293,0.08471811715226153,offdiag_pooled,0.626,626,0,1000,0.626,0.31747840601304095,0.31747840601304095,0.7,-0.07484999999999997,-0.25665689628308835,,,
story_v2_1k,persona_v2,2,0.0714,0.68855,0.5058300243981881,0.058436722532565155,offdiag_pooled,0.602,602,0,1000,0.602,0.2750092191392695,0.2750092191392695,0.65,-0.08655000000000002,-0.23082080525891863,,,
story_v2_1k,persona_v2,3,0.1071,0.69465,0.5246328939858452,0.03650489426331543,offdiag_pooled,0.573,573,0,1000,0.573,0.18183255557768022,0.18183255557768022,0.65,-0.12165000000000004,-0.34280033840816504,,,
story_v2_1k,persona_v2,4,0.1429,0.6973499999999999,0.5665574538006057,0.050625871103006995,offdiag_pooled,0.62,620,0,1000,0.62,0.2910386316828675,0.2910386316828675,0.7,-0.07734999999999992,-0.27551882211773826,,,
story_v2_1k,persona_v2,5,0.1786,0.7046,0.5663853957502221,0.06743204643515166,offdiag_pooled,0.683,683,0,1000,0.683,0.48491963424978624,0.48491963424978624,0.75,-0.021599999999999953,-0.08146576150043583,,,
story_v2_1k,persona_v2,6,0.2143,0.6697,0.4757746802135715,-0.015358334373968385,offdiag_pooled,0.471,471,0,1000,0.529,-0.15312108354118892,0.15312108354118892,0.6,-0.14069999999999994,-0.3226535966723826,,,
story_v2_1k,persona_v2,7,0.25,0.7432000000000001,0.7177219483445773,-0.019961500841029226,offdiag_pooled,0.439,439,0,1000,0.5609999999999999,-0.16104365834207257,0.16104365834207257,0.6,-0.18220000000000014,-0.5566782900025047,,,
story_v2_1k,persona_v2,8,0.2857,0.74685,0.7010234544026718,-0.013655311069682308,offdiag_pooled,0.442,442,0,1000,0.558,-0.13077083813515847,0.13077083813515847,0.6,-0.18884999999999996,-0.5702526162675133,,,
story_v2_1k,persona_v2,9,0.3214,0.7031,0.5716684571887651,0.013496956100231886,offdiag_pooled,0.55,550,0,1000,0.55,0.14045090635414745,0.14045090635414745,0.6,-0.1530999999999999,-0.43121755083461766,,,
story_v2_1k,persona_v2,10,0.3571,0.6875500000000001,0.5327121097586907,0.007473138986186554,offdiag_pooled,0.525,525,0,1000,0.525,0.06313110729812056,0.06313110729812056,0.6,-0.16255000000000008,-0.4695810024605701,,,
story_v2_1k,persona_v2,11,0.3929,0.71755,0.6235576401266112,0.006415545389600271,offdiag_pooled,0.534,534,0,1000,0.534,0.086404425367013,0.086404425367013,0.6,-0.18355,-0.5371532147595982,,,
story_v2_1k,persona_v2,12,0.4286,0.67215,0.48656952244417384,0.007571722138305822,offdiag_pooled,0.533,533,0,1000,0.533,0.10402863727564282,0.10402863727564282,0.6,-0.13915,-0.382540885168531,,,
story_v2_1k,persona_v2,13,0.4643,0.71275,0.6079693010053554,0.023917686471362075,offdiag_pooled,0.605,605,0,1000,0.605,0.30520994854036293,0.30520994854036293,0.65,-0.10775000000000001,-0.30275935246499247,,,
story_v2_1k,persona_v2,14,0.5,0.6979999999999998,0.6042400248975816,0.07512192148776889,offdiag_pooled,0.671,671,0,1000,0.671,0.5262600060848993,0.5262600060848993,0.75,-0.026999999999999802,-0.07798001881268224,,,
story_v2_1k,persona_v2,15,0.5357,0.6268500000000001,0.33438179806703894,0.13673058368974225,offdiag_pooled,0.725,725,0,1000,0.725,0.6580593243391928,0.6580593243391928,,0.09814999999999985,0.32367752627215385,,,
story_v2_1k,persona_v2,16,0.5714,0.68205,0.49425169979822553,0.14193995698869605,offdiag_pooled,0.776,776,0,1000,0.776,0.7397507125420992,0.7397507125420992,,0.09394999999999998,0.2454990127438737,,,
story_v2_1k,persona_v2,17,0.6071,0.7128500000000002,0.5802682737809998,0.16300021556196942,offdiag_pooled,0.773,773,0,1000,0.773,0.7580387890242163,0.7580387890242163,,0.060149999999999815,0.17777051524321652,,,
story_v2_1k,persona_v2,18,0.6429,0.6486000000000001,0.40127642914520856,0.1768043545491715,offdiag_pooled,0.806,806,0,1000,0.806,0.8272752399639388,0.8272752399639388,,0.15739999999999998,0.42599881081873026,,,
story_v2_1k,persona_v2,19,0.6786,0.6762,0.4722590171412285,0.17086547092176915,offdiag_pooled,0.807,807,0,1000,0.807,0.8110074298089567,0.8110074298089567,,0.13080000000000003,0.3387484126677282,,,
story_v2_1k,persona_v2,20,0.7143,0.64855,0.3976658023865291,0.2303323285116756,offdiag_pooled,0.869,869,0,1000,0.869,0.9346568526380848,0.9346568526380848,,0.22045000000000003,0.5369910502515558,,,
story_v2_1k,persona_v2,21,0.75,0.6691999999999999,0.4321706156887776,0.20396568330578344,offdiag_pooled,0.824,824,0,1000,0.824,0.8253376376981161,0.8253376376981161,,0.15480000000000005,0.39316702200933845,,,
story_v2_1k,persona_v2,22,0.7857,0.6612500000000001,0.4190105341363468,0.19638344162007637,offdiag_pooled,0.826,826,0,1000,0.826,0.8353717626945818,0.8353717626945818,,0.16474999999999984,0.416361228558235,,,
story_v2_1k,persona_v2,23,0.8214,0.6480499999999999,0.39617446383661875,0.1696155948134011,offdiag_pooled,0.794,794,0,1000,0.794,0.7860451573021424,0.7860451573021424,,0.14595000000000014,0.38987069346552367,,,
story_v2_1k,persona_v2,24,0.8571,0.6112,0.3156143028405682,0.15213415713040704,offdiag_pooled,0.766,766,0,1000,0.766,0.7325862602357671,0.7325862602357671,,0.15480000000000005,0.41697195739519893,,,
story_v2_1k,persona_v2,25,0.8929,0.6219499999999999,0.29822261954216733,0.14636526351970283,offdiag_pooled,0.757,757,0,1000,0.757,0.7150805686938098,0.7150805686938098,,0.13505000000000011,0.4168579491516424,,,
story_v2_1k,persona_v2,26,0.9286,0.6740499999999999,0.45382319155065326,0.14627493789722218,offdiag_pooled,0.794,794,0,1000,0.794,0.7630079201100491,0.7630079201100491,,0.11995000000000011,0.3091847285593959,,,
story_v2_1k,persona_v2,27,0.9643,0.6339499999999999,0.36001268127369396,0.1545187270723991,offdiag_pooled,0.784,784,0,1000,0.784,0.7450399108790355,0.7450399108790355,,0.15005000000000013,0.3850272296053416,,,
story_v2_1k,persona_v2,28,1.0,0.6192000000000001,0.29686582170319775,0.2221300857220111,offdiag_pooled,0.713,713,0,1000,0.713,0.6539856845819776,0.6539856845819776,0.75,0.09379999999999988,0.35711986287877984,,,
story_v2_1k,story_v2_1k,0,0.0,0.5,nan,0.0,diag_heldout,0.5,0,200,200,0.5,nan,nan,,0.0,nan,,,
story_v2_1k,story_v2_1k,1,0.0357,0.6134000000000001,0.2980546123474933,1.0,diag_heldout,0.955,191,0,200,0.955,1.9227860343865728,1.9227860343865728,,0.3415999999999999,1.6247314220390794,,,
story_v2_1k,story_v2_1k,2,0.0714,0.6073,0.2719925283957513,1.0,diag_heldout,0.975,195,0,200,0.975,2.026262021720141,2.026262021720141,,0.3677,1.7542694933243896,,,
story_v2_1k,story_v2_1k,3,0.1071,0.61765,0.30430973428426883,0.9999999999999999,diag_heldout,0.975,195,0,200,0.975,2.2873697974984033,2.2873697974984033,,0.35734999999999995,1.9830600632141344,,,
story_v2_1k,story_v2_1k,4,0.1429,0.6301,0.33591728871411397,1.0,diag_heldout,0.985,197,0,200,0.985,2.458373483391963,2.458373483391963,,0.3549,2.1224561946778486,,,
story_v2_1k,story_v2_1k,5,0.1786,0.6626500000000001,0.4388809476137743,1.0,diag_heldout,0.985,197,0,200,0.985,2.5637113685302557,2.5637113685302557,,0.3223499999999999,2.1248304209164814,,,
story_v2_1k,story_v2_1k,6,0.2143,0.6222000000000001,0.32266728712900544,1.0,diag_heldout,0.985,197,0,200,0.985,2.4919951511649914,2.4919951511649914,,0.3627999999999999,2.169327864035986,,,
story_v2_1k,story_v2_1k,7,0.25,0.6232500000000001,0.32768141389820865,0.9999999999999999,diag_heldout,0.99,198,0,200,0.99,2.4977647224218176,2.4977647224218176,,0.3667499999999999,2.170083308523609,,,
story_v2_1k,story_v2_1k,8,0.2857,0.6523,0.41869435914802156,1.0,diag_heldout,0.99,198,0,200,0.99,2.652496772541106,2.652496772541106,,0.3377,2.2338024133930845,,,
story_v2_1k,story_v2_1k,9,0.3214,0.6737500000000001,0.4682535517811964,1.0,diag_heldout,0.99,198,0,200,0.99,2.741897615061224,2.741897615061224,,0.3162499999999999,2.2736440632800274,,,
story_v2_1k,story_v2_1k,10,0.3571,0.7216,0.6305914160140256,1.0000000000000002,diag_heldout,0.985,197,0,200,0.985,2.6880111925035792,2.6880111925035792,,0.26339999999999997,2.057419776489554,,,
story_v2_1k,story_v2_1k,11,0.3929,0.6838000000000001,0.4860079260083044,1.0,diag_heldout,0.99,198,0,200,0.99,2.6171242975215754,2.6171242975215754,,0.3061999999999999,2.131116371513271,,,
story_v2_1k,story_v2_1k,12,0.4286,0.6990500000000001,0.5423997046392924,0.9999999999999999,diag_heldout,0.99,198,0,200,0.99,2.725375869165104,2.725375869165104,,0.29094999999999993,2.1829761645258117,,,
story_v2_1k,story_v2_1k,13,0.4643,0.6700999999999999,0.46619270774012056,1.0,diag_heldout,0.99,198,0,200,0.99,2.660029001769426,2.660029001769426,,0.3199000000000001,2.1938362940293055,,,
story_v2_1k,story_v2_1k,14,0.5,0.7421,0.7114279925349517,1.0000000000000002,diag_heldout,0.995,199,0,200,0.995,2.8034228938898282,2.8034228938898282,,0.2529,2.0919949013548766,,,
story_v2_1k,story_v2_1k,15,0.5357,0.7075,0.6020113120045805,1.0,diag_heldout,1.0,200,0,200,1.0,2.8836602386963794,2.8836602386963794,,0.2925,2.281648926691799,,,
story_v2_1k,story_v2_1k,16,0.5714,0.70305,0.5986077735356757,1.0,diag_heldout,1.0,200,0,200,1.0,2.9492252327110267,2.9492252327110267,,0.29695000000000005,2.350617459175351,,,
story_v2_1k,story_v2_1k,17,0.6071,0.7596499999999999,0.8302956848948678,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.1242569855725155,3.1242569855725155,,0.24035000000000006,2.2939613006776476,,,
story_v2_1k,story_v2_1k,18,0.6429,0.76215,0.8228785871431572,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.1521777715791894,3.1521777715791894,,0.23785,2.3292991844360325,,,
story_v2_1k,story_v2_1k,19,0.6786,0.70615,0.5997314617203001,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.534680531885098,3.534680531885098,,0.29384999999999994,2.934949070164798,,,
story_v2_1k,story_v2_1k,20,0.7143,0.7610999999999999,0.7864346619663128,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.5166125588287227,3.5166125588287227,,0.2389000000000001,2.73017789686241,,,
story_v2_1k,story_v2_1k,21,0.75,0.76055,0.8133489305690688,1.0,diag_heldout,1.0,200,0,200,1.0,3.5973853987289757,3.5973853987289757,,0.23945000000000005,2.784036468159907,,,
story_v2_1k,story_v2_1k,22,0.7857,0.75335,0.7471092276574076,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.7275119048285617,3.7275119048285617,,0.24665000000000004,2.980402677171154,,,
story_v2_1k,story_v2_1k,23,0.8214,0.7112999999999999,0.6753046889404963,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.740540045688925,3.740540045688925,,0.28870000000000007,3.0652353567484285,,,
story_v2_1k,story_v2_1k,24,0.8571,0.7332000000000001,0.6908229903205221,1.0,diag_heldout,1.0,200,0,200,1.0,3.7173445039631337,3.7173445039631337,,0.2667999999999999,3.026521513642612,,,
story_v2_1k,story_v2_1k,25,0.8929,0.6282499999999999,0.35180652949659663,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.6167405828903867,3.6167405828903867,,0.37175000000000014,3.26493405339379,,,
story_v2_1k,story_v2_1k,26,0.9286,0.7522,0.7312698949127399,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,3.6302644741511565,3.6302644741511565,,0.24780000000000002,2.8989945792384164,,,
story_v2_1k,story_v2_1k,27,0.9643,0.7008,0.5613358564245555,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.5888395586118107,3.5888395586118107,,0.2992,3.0275037021872553,,,
story_v2_1k,story_v2_1k,28,1.0,0.76535,0.8176541068034944,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.854214122842885,3.854214122842885,,0.23465000000000003,3.036560016039391,,,
random_20260731,story_v2_1k,0,0.0,,,,null_pooled,0.5,,,1000,0.5,nan,nan,,,,0.0,20,0.0
random_20260731,story_v2_1k,1,0.0357,,,,null_pooled,0.5236000000000001,,,1000,0.6134000000000001,0.07355368353971095,0.2980546123474933,,,,0.14143155309380687,20,0.369965136051178
random_20260731,story_v2_1k,2,0.0714,,,,null_pooled,0.5115000000000001,,,1000,0.6073,0.03138898020261964,0.2719925283957513,,,,0.1298863876016672,20,0.37324488162994385
random_20260731,story_v2_1k,3,0.1071,,,,null_pooled,0.51125,,,1000,0.61765,0.02569189118763838,0.30430973428426883,,,,0.1388205486836949,20,0.4021832346916199
random_20260731,story_v2_1k,4,0.1429,,,,null_pooled,0.4518,,,1000,0.6301,-0.1335313838646291,0.33591728871411397,,,,0.16079133257604075,20,0.4481884837150574
random_20260731,story_v2_1k,5,0.1786,,,,null_pooled,0.5258499999999999,,,1000,0.6626500000000001,0.056923269889539,0.4388809476137743,,,,0.19214503157223384,20,0.4821641445159912
random_20260731,story_v2_1k,6,0.2143,,,,null_pooled,0.5367,,,1000,0.6222000000000001,0.11324231124843531,0.32266728712900544,,,,0.15254786996736122,20,0.4588375389575958
random_20260731,story_v2_1k,7,0.25,,,,null_pooled,0.53455,,,1000,0.6232500000000001,0.0849372887571897,0.32768141389820865,,,,0.1535274619699921,20,0.48083987832069397
random_20260731,story_v2_1k,8,0.2857,,,,null_pooled,0.4993,,,1000,0.6523,0.0034224722394564895,0.41869435914802156,,,,0.1935670970300262,20,0.4884607791900635
random_20260731,story_v2_1k,9,0.3214,,,,null_pooled,0.5390499999999999,,,1000,0.6737500000000001,0.1191367747666476,0.4682535517811964,,,,0.20026626354878016,20,0.5365414619445801
random_20260731,story_v2_1k,10,0.3571,,,,null_pooled,0.47309999999999997,,,1000,0.7216,-0.07189802152388627,0.6305914160140256,,,,0.25549825419117217,20,0.5435997843742371
random_20260731,story_v2_1k,11,0.3929,,,,null_pooled,0.5295000000000001,,,1000,0.6838000000000001,0.06537937911106886,0.4860079260083044,,,,0.20705135391466226,20,0.5518940091133118
random_20260731,story_v2_1k,12,0.4286,,,,null_pooled,0.52705,,,1000,0.6990500000000001,0.08491648988342478,0.5423997046392924,,,,0.22456354744727663,20,0.5453570485115051
random_20260731,story_v2_1k,13,0.4643,,,,null_pooled,0.5352,,,1000,0.6700999999999999,0.11133259577743912,0.46619270774012056,,,,0.2027992525679157,20,0.5518925189971924
random_20260731,story_v2_1k,14,0.5,,,,null_pooled,0.5468,,,1000,0.7421,0.155595842918303,0.7114279925349517,,,,0.2675917157084454,20,0.6447096467018127
random_20260731,story_v2_1k,15,0.5357,,,,null_pooled,0.5333,,,1000,0.7075,0.13399200726922994,0.6020113120045805,,,,0.25244052973449327,20,0.6793556213378906
random_20260731,story_v2_1k,16,0.5714,,,,null_pooled,0.5736500000000001,,,1000,0.70305,0.24722339325641784,0.5986077735356757,,,,0.2389155928907023,20,0.6826777458190918
random_20260731,story_v2_1k,17,0.6071,,,,null_pooled,0.48824999999999996,,,1000,0.7596499999999999,-0.06677703154385609,0.8302956848948678,,,,0.3117117215768779,20,0.682393491268158
random_20260731,story_v2_1k,18,0.6429,,,,null_pooled,0.49575,,,1000,0.76215,-0.03229494127665839,0.8228785871431572,,,,0.3135720978121551,20,0.6783576011657715
random_20260731,story_v2_1k,19,0.6786,,,,null_pooled,0.5362500000000001,,,1000,0.70615,0.09043228326954628,0.5997314617203001,,,,0.2572991040547332,20,0.6487860679626465
random_20260731,story_v2_1k,20,0.7143,,,,null_pooled,0.5333,,,1000,0.7610999999999999,0.08021471245869749,0.7864346619663128,,,,0.2982182351726227,20,0.6552770137786865
random_20260731,story_v2_1k,21,0.75,,,,null_pooled,0.56375,,,1000,0.76055,0.18422028247013872,0.8133489305690688,,,,0.29095882779816834,20,0.648515522480011
random_20260731,story_v2_1k,22,0.7857,,,,null_pooled,0.46615,,,1000,0.75335,-0.08481813576851217,0.7471092276574076,,,,0.28517663501397644,20,0.6316115856170654
random_20260731,story_v2_1k,23,0.8214,,,,null_pooled,0.45360000000000006,,,1000,0.7112999999999999,-0.12010158792508516,0.6753046889404963,,,,0.2681702915372206,20,0.6147302985191345
random_20260731,story_v2_1k,24,0.8571,,,,null_pooled,0.5563,,,1000,0.7332000000000001,0.1623926856006584,0.6908229903205221,,,,0.27807668385764234,20,0.6049954295158386
random_20260731,story_v2_1k,25,0.8929,,,,null_pooled,0.47345000000000004,,,1000,0.6282499999999999,-0.07582386076740415,0.35180652949659663,,,,0.17803354946987407,20,0.5969297885894775
random_20260731,story_v2_1k,26,0.9286,,,,null_pooled,0.6057999999999999,,,1000,0.7522,0.28465184885536465,0.7312698949127399,,,,0.26461682327073377,20,0.582396924495697
random_20260731,story_v2_1k,27,0.9643,,,,null_pooled,0.5113999999999999,,,1000,0.7008,0.04922035526187388,0.5613358564245555,,,,0.24169127763370057,20,0.5676332116127014
random_20260731,story_v2_1k,28,1.0,,,,null_pooled,0.34285,,,1000,0.76535,-0.5223205338215576,0.8176541068034944,,,,0.2551214932454525,20,0.5986419320106506
random_20260731,persona_v2,0,0.0,,,,null_pooled,0.5,,,1000,0.5,nan,nan,,,,0.0,20,0.0
random_20260731,persona_v2,1,0.0357,,,,null_pooled,0.40685000000000004,,,1000,0.70085,-0.2725408638972089,0.5741353022961293,,,,0.22337489728445786,20,0.5382712483406067
random_20260731,persona_v2,2,0.0714,,,,null_pooled,0.56595,,,1000,0.68855,0.2002336434344898,0.5058300243981881,,,,0.20969086896266081,20,0.5464109778404236
random_20260731,persona_v2,3,0.1071,,,,null_pooled,0.49845000000000006,,,1000,0.69465,0.0006597477398458229,0.5246328939858452,,,,0.22394065825805867,20,0.5656746029853821
random_20260731,persona_v2,4,0.1429,,,,null_pooled,0.60555,,,1000,0.6973499999999999,0.3159966281971894,0.5665574538006057,,,,0.22536204205677582,20,0.6057108640670776
random_20260731,persona_v2,5,0.1786,,,,null_pooled,0.4673,,,1000,0.7046,-0.06916281154668041,0.5663853957502221,,,,0.2430733266017955,20,0.5756165981292725
random_20260731,persona_v2,6,0.2143,,,,null_pooled,0.5654,,,1000,0.6697,0.19550241315178724,0.4757746802135715,,,,0.19779904741402257,20,0.604077160358429
random_20260731,persona_v2,7,0.25,,,,null_pooled,0.6042,,,1000,0.7432000000000001,0.2990870167145679,0.7177219483445773,,,,0.2676572041761036,20,0.5953428745269775
random_20260731,persona_v2,8,0.2857,,,,null_pooled,0.44835,,,1000,0.74685,-0.14968777272504902,0.7010234544026718,,,,0.2699064701550871,20,0.5937657356262207
random_20260731,persona_v2,9,0.3214,,,,null_pooled,0.5738000000000001,,,1000,0.7031,0.17697023049861907,0.5716684571887651,,,,0.23013419426156784,20,0.5821292400360107
random_20260731,persona_v2,10,0.3571,,,,null_pooled,0.39674999999999994,,,1000,0.6875500000000001,-0.31290331687485085,0.5327121097586907,,,,0.19962250558702568,20,0.5697812438011169
random_20260731,persona_v2,11,0.3929,,,,null_pooled,0.48294999999999993,,,1000,0.71755,-0.0705650045195011,0.6235576401266112,,,,0.2506550313415673,20,0.5671051144599915
random_20260731,persona_v2,12,0.4286,,,,null_pooled,0.42505000000000004,,,1000,0.67215,-0.23086662610326808,0.48656952244417384,,,,0.2158614260657932,20,0.5713785290718079
random_20260731,persona_v2,13,0.4643,,,,null_pooled,0.45585,,,1000,0.71275,-0.11432434777281182,0.6079693010053554,,,,0.23615768037478685,20,0.5753875970840454
random_20260731,persona_v2,14,0.5,,,,null_pooled,0.4705000000000001,,,1000,0.6979999999999998,-0.050998342156911625,0.6042400248975816,,,,0.2520257923308644,20,0.5458266139030457
random_20260731,persona_v2,15,0.5357,,,,null_pooled,0.5135500000000001,,,1000,0.6268500000000001,0.024210529152684724,0.33438179806703894,,,,0.17020466781897736,20,0.5230733752250671
random_20260731,persona_v2,16,0.5714,,,,null_pooled,0.49965000000000004,,,1000,0.68205,-0.00016323885312339304,0.49425169979822553,,,,0.2149906423912201,20,0.5397650003433228
random_20260731,persona_v2,17,0.6071,,,,null_pooled,0.46315000000000006,,,1000,0.7128500000000002,-0.1160432223162223,0.5802682737809998,,,,0.24697544625454484,20,0.5190162062644958
random_20260731,persona_v2,18,0.6429,,,,null_pooled,0.506,,,1000,0.6486000000000001,0.02953495848709688,0.40127642914520856,,,,0.18977992794980078,20,0.5283176302909851
random_20260731,persona_v2,19,0.6786,,,,null_pooled,0.4911,,,1000,0.6762,-0.012555157056750883,0.4722590171412285,,,,0.21639946006353497,20,0.5012386441230774
random_20260731,persona_v2,20,0.7143,,,,null_pooled,0.4908500000000001,,,1000,0.64855,-0.019240353480011227,0.3976658023865291,,,,0.1838166348923783,20,0.49710044264793396
random_20260731,persona_v2,21,0.75,,,,null_pooled,0.4727,,,1000,0.6691999999999999,-0.027011724898011097,0.4321706156887776,,,,0.20001081549703628,20,0.4829431176185608
random_20260731,persona_v2,22,0.7857,,,,null_pooled,0.43025,,,1000,0.6612500000000001,-0.1991260504544468,0.4190105341363468,,,,0.17606932695599437,20,0.47156012058258057
random_20260731,persona_v2,23,0.8214,,,,null_pooled,0.45954999999999996,,,1000,0.6480499999999999,-0.09792783160454488,0.39617446383661875,,,,0.1804723262063073,20,0.45995959639549255
