probe,axis,layer,depth,null_folded,null_dz_folded,cos_probe_axis,cell_type,auroc,wins,ties,n,auroc_folded,cohens_dz,cohens_dz_folded,delta_excluded,excess_over_null,excess_dz_over_null,auroc_sd,n_draws,axis_mean_paired_cos
story_v2_1k,persona_v2,23,0.5476,0.6607000000000001,0.43969605986704224,0.1384764343857154,offdiag_pooled,0.846,846,0,1000,0.846,0.931641638823104,0.931641638823104,,0.1852999999999999,0.4919455789560618,,,
story_v2_1k,persona_v2,24,0.5714,0.64825,0.3626365939115169,0.11096232051062979,offdiag_pooled,0.779,779,0,1000,0.779,0.778744121367217,0.778744121367217,,0.13075000000000003,0.4161075274557001,,,
story_v2_1k,persona_v2,25,0.5952,0.6632500000000001,0.41719024408380223,0.1339294156817459,offdiag_pooled,0.837,837,0,1000,0.837,0.9004188927687161,0.9004188927687161,,0.17374999999999985,0.4832286486849139,,,
story_v2_1k,persona_v2,26,0.619,0.65405,0.3995206754997168,0.10914640679953187,offdiag_pooled,0.775,775,0,1000,0.775,0.7406523719206366,0.7406523719206366,,0.12095,0.3411316964209198,,,
story_v2_1k,persona_v2,27,0.6429,0.6857,0.46924902622743253,0.120606778078821,offdiag_pooled,0.873,873,0,1000,0.873,0.8782372042180869,0.8782372042180869,,0.18730000000000002,0.4089881779906544,,,
story_v2_1k,persona_v2,28,0.6667,0.6676,0.44074102420270495,0.13595556952767504,offdiag_pooled,0.888,888,0,1000,0.888,0.932190402780968,0.932190402780968,,0.22040000000000004,0.49144937857826304,,,
story_v2_1k,persona_v2,29,0.6905,0.6578999999999999,0.4009391492420775,0.14233141553726594,offdiag_pooled,0.896,896,0,1000,0.896,0.9272232448086611,0.9272232448086611,,0.2381000000000001,0.5262840955665836,,,
story_v2_1k,persona_v2,30,0.7143,0.63265,0.3604239762756494,0.1304762456658508,offdiag_pooled,0.84,840,0,1000,0.84,0.8328653165124369,0.8328653165124369,,0.20734999999999992,0.47244134023678747,,,
story_v2_1k,persona_v2,31,0.7381,0.6747500000000001,0.42708418124502057,0.14156701642793237,offdiag_pooled,0.858,858,0,1000,0.858,0.8474061116264525,0.8474061116264525,,0.1832499999999999,0.42032193038143195,,,
story_v2_1k,persona_v2,32,0.7619,0.6317499999999999,0.35001535289292984,0.14187019623569266,offdiag_pooled,0.84,840,0,1000,0.84,0.8151519410537156,0.8151519410537156,,0.20825000000000005,0.46513658816078574,,,
story_v2_1k,persona_v2,33,0.7857,0.6699999999999999,0.4389067395507322,0.13995789689803015,offdiag_pooled,0.874,874,0,1000,0.874,0.8745749477333644,0.8745749477333644,,0.20400000000000007,0.43566820818263224,,,
story_v2_1k,persona_v2,34,0.8095,0.65195,0.38874722960207964,0.13302169534798378,offdiag_pooled,0.885,885,0,1000,0.885,0.9000051160270874,0.9000051160270874,,0.23304999999999998,0.5112578864250078,,,
story_v2_1k,persona_v2,35,0.8333,0.7030999999999998,0.5261304114530991,0.13607486979782307,offdiag_pooled,0.871,871,0,1000,0.871,0.9023383197516638,0.9023383197516638,,0.16790000000000016,0.37620790829856465,,,
story_v2_1k,persona_v2,36,0.8571,0.6638,0.4482045053662508,0.13151917278805644,offdiag_pooled,0.878,878,0,1000,0.878,0.8989803771156631,0.8989803771156631,,0.21420000000000006,0.45077587174941236,,,
story_v2_1k,persona_v2,37,0.881,0.59985,0.23422912372387156,0.13322973704842248,offdiag_pooled,0.87,870,0,1000,0.87,0.9130778541185964,0.9130778541185964,,0.27015,0.6788487303947248,,,
story_v2_1k,persona_v2,38,0.9048,0.67655,0.43511818181836476,0.147889474009258,offdiag_pooled,0.878,878,0,1000,0.878,0.9366846995246908,0.9366846995246908,,0.20145000000000002,0.501566517706326,,,
story_v2_1k,persona_v2,39,0.9286,0.62165,0.29202568215951274,0.15945759642436136,offdiag_pooled,0.906,906,0,1000,0.906,0.9762870419248653,0.9762870419248653,,0.28435,0.6842613597653525,,,
story_v2_1k,persona_v2,40,0.9524,0.63525,0.3427374579511877,0.1621276103304141,offdiag_pooled,0.923,923,0,1000,0.923,0.9884211262712518,0.9884211262712518,,0.28775000000000006,0.6456836683200641,,,
story_v2_1k,persona_v2,41,0.9762,0.6149500000000001,0.30676694855928016,0.1389702897164963,offdiag_pooled,0.856,856,0,1000,0.856,0.8562591588513727,0.8562591588513727,,0.24104999999999988,0.5494922102920925,,,
story_v2_1k,persona_v2,42,1.0,0.63825,0.3575833690712501,0.23124629267858798,offdiag_pooled,0.832,832,0,1000,0.832,0.8708090346091527,0.8708090346091527,,0.19374999999999998,0.5132256655379026,,,
story_v2_1k,story_v2_1k,0,0.0,0.5,nan,0.0,diag_heldout,0.5,0,200,200,0.5,nan,nan,,0.0,nan,,,
story_v2_1k,story_v2_1k,1,0.0238,0.6492000000000001,0.3802702690736377,1.0,diag_heldout,0.95,190,0,200,0.95,1.623176203985985,1.623176203985985,,0.30079999999999985,1.2429059349123472,,,
story_v2_1k,story_v2_1k,2,0.0476,0.6818500000000001,0.49701333460853103,0.9999999999999998,diag_heldout,0.98,196,0,200,0.98,2.197704830746185,2.197704830746185,,0.2981499999999999,1.700691496137654,,,
story_v2_1k,story_v2_1k,3,0.0714,0.70155,0.5579820370025997,1.0,diag_heldout,0.98,196,0,200,0.98,2.1508002308376284,2.1508002308376284,,0.27845,1.5928181938350288,,,
story_v2_1k,story_v2_1k,4,0.0952,0.6994,0.5451637044609419,1.0000000000000002,diag_heldout,0.98,196,0,200,0.98,2.2240600055368964,2.2240600055368964,,0.28059999999999996,1.6788963010759546,,,
story_v2_1k,story_v2_1k,5,0.119,0.71435,0.6234891817129175,1.0,diag_heldout,0.985,197,0,200,0.985,2.4721251885334006,2.4721251885334006,,0.27064999999999995,1.8486360068204832,,,
story_v2_1k,story_v2_1k,6,0.1429,0.7124499999999999,0.5836944482893813,1.0000000000000002,diag_heldout,0.985,197,0,200,0.985,2.419681436948243,2.419681436948243,,0.27255000000000007,1.8359869886588618,,,
story_v2_1k,story_v2_1k,7,0.1667,0.6738000000000001,0.4638171683043223,1.0000000000000002,diag_heldout,0.985,197,0,200,0.985,2.4981240082515455,2.4981240082515455,,0.3111999999999999,2.0343068399472233,,,
story_v2_1k,story_v2_1k,8,0.1905,0.6695000000000001,0.4727737266110452,0.9999999999999998,diag_heldout,0.985,197,0,200,0.985,2.467772985199802,2.467772985199802,,0.3154999999999999,1.9949992585887566,,,
story_v2_1k,story_v2_1k,9,0.2143,0.6494,0.4186882367757896,0.9999999999999999,diag_heldout,0.995,199,0,200,0.995,2.7678626359066234,2.7678626359066234,,0.3456,2.349174399130834,,,
story_v2_1k,story_v2_1k,10,0.2381,0.7006,0.5626947364376166,1.0,diag_heldout,0.995,199,0,200,0.995,2.7812177759054277,2.7812177759054277,,0.2944,2.218523039467811,,,
story_v2_1k,story_v2_1k,11,0.2619,0.72125,0.6409211988420797,1.0,diag_heldout,0.995,199,0,200,0.995,2.9476173236510173,2.9476173236510173,,0.27375000000000005,2.3066961248089375,,,
story_v2_1k,story_v2_1k,12,0.2857,0.76165,0.8199422273551491,1.0,diag_heldout,0.995,199,0,200,0.995,2.8265361563556497,2.8265361563556497,,0.23334999999999995,2.0065939290005006,,,
story_v2_1k,story_v2_1k,13,0.3095,0.7260500000000001,0.6648882858917304,1.0,diag_heldout,1.0,200,0,200,1.0,3.009958883995195,3.009958883995195,,0.2739499999999999,2.3450705981034643,,,
story_v2_1k,story_v2_1k,14,0.3333,0.6845499999999999,0.5282083471431835,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.085186260895006,3.085186260895006,,0.3154500000000001,2.5569779137518225,,,
story_v2_1k,story_v2_1k,15,0.3571,0.6753000000000001,0.5013752738754113,1.0,diag_heldout,1.0,200,0,200,1.0,3.219116556468824,3.219116556468824,,0.3246999999999999,2.717741282593413,,,
story_v2_1k,story_v2_1k,16,0.381,0.7481000000000001,0.779118211819761,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,3.2864789469803934,3.2864789469803934,,0.2518999999999999,2.507360735160632,,,
story_v2_1k,story_v2_1k,17,0.4048,0.6918500000000001,0.5321837604590322,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.234034081772118,3.234034081772118,,0.3081499999999999,2.701850321313086,,,
story_v2_1k,story_v2_1k,18,0.4286,0.7087500000000001,0.6067133016207023,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.519492842746386,3.519492842746386,,0.2912499999999999,2.912779541125684,,,
story_v2_1k,story_v2_1k,19,0.4524,0.73285,0.7205225245116924,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.5160455822385477,3.5160455822385477,,0.26715,2.7955230577268555,,,
story_v2_1k,story_v2_1k,20,0.4762,0.75755,0.7751263499067206,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.4599207990042453,3.4599207990042453,,0.24245000000000005,2.6847944490975246,,,
story_v2_1k,story_v2_1k,21,0.5,0.70335,0.614052320137417,1.0,diag_heldout,1.0,200,0,200,1.0,3.4442323657496576,3.4442323657496576,,0.29664999999999997,2.8301800456122406,,,
story_v2_1k,story_v2_1k,22,0.5238,0.705,0.5787587335716826,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.5851527728931276,3.5851527728931276,,0.29500000000000004,3.006394039321445,,,
story_v2_1k,story_v2_1k,23,0.5476,0.7300500000000001,0.6801436573654611,1.0,diag_heldout,1.0,200,0,200,1.0,3.7086822828956545,3.7086822828956545,,0.2699499999999999,3.028538625530193,,,
story_v2_1k,story_v2_1k,24,0.5714,0.7285999999999999,0.6551823922305909,1.0,diag_heldout,1.0,200,0,200,1.0,3.7023807515215075,3.7023807515215075,,0.2714000000000001,3.0471983592909164,,,
story_v2_1k,story_v2_1k,25,0.5952,0.6675,0.4504501671573031,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.721447493513242,3.721447493513242,,0.3325,3.270997326355939,,,
story_v2_1k,story_v2_1k,26,0.619,0.7218000000000001,0.6674494594435099,1.0,diag_heldout,1.0,200,0,200,1.0,3.682985526079592,3.682985526079592,,0.2781999999999999,3.015536066636082,,,
story_v2_1k,story_v2_1k,27,0.6429,0.7627499999999999,0.7808616948062818,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.8123055156729735,3.8123055156729735,,0.23725000000000007,3.031443820866692,,,
story_v2_1k,story_v2_1k,28,0.6667,0.6656,0.44682240401704937,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,3.81252706342431,3.81252706342431,,0.33440000000000003,3.365704659407261,,,
story_v2_1k,story_v2_1k,29,0.6905,0.6811999999999999,0.48559107485509045,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,3.6907893389349793,3.6907893389349793,,0.3188000000000001,3.205198264079889,,,
story_v2_1k,story_v2_1k,30,0.7143,0.6942999999999999,0.544401518579486,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.7272575159987196,3.7272575159987196,,0.3057000000000001,3.1828559974192334,,,
story_v2_1k,story_v2_1k,31,0.7381,0.69295,0.5343889422367826,1.0,diag_heldout,1.0,200,0,200,1.0,3.6817129462758165,3.6817129462758165,,0.30705000000000005,3.147324004039034,,,
story_v2_1k,story_v2_1k,32,0.7619,0.6465999999999998,0.40726325668073204,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,3.577234190810449,3.577234190810449,,0.35340000000000016,3.169970934129717,,,
story_v2_1k,story_v2_1k,33,0.7857,0.675,0.4917908646728245,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,3.459260059096895,3.459260059096895,,0.32499999999999996,2.9674691944240705,,,
story_v2_1k,story_v2_1k,34,0.8095,0.6926499999999999,0.5377237744313403,1.0,diag_heldout,1.0,200,0,200,1.0,3.404709937286332,3.404709937286332,,0.3073500000000001,2.8669861628549915,,,
story_v2_1k,story_v2_1k,35,0.8333,0.7099499999999999,0.6136968688204094,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.378903286046764,3.378903286046764,,0.29005000000000014,2.7652064172263544,,,
story_v2_1k,story_v2_1k,36,0.8571,0.6592,0.4513130004491524,1.0,diag_heldout,1.0,200,0,200,1.0,3.344565705044237,3.344565705044237,,0.3408,2.8932527045950844,,,
story_v2_1k,story_v2_1k,37,0.881,0.6400000000000001,0.36626892351444285,1.0,diag_heldout,1.0,200,0,200,1.0,3.3032010401768463,3.3032010401768463,,0.3599999999999999,2.9369321166624034,,,
story_v2_1k,story_v2_1k,38,0.9048,0.6266,0.3270718390443479,1.0,diag_heldout,1.0,200,0,200,1.0,3.2036550095709027,3.2036550095709027,,0.37339999999999995,2.8765831705265548,,,
story_v2_1k,story_v2_1k,39,0.9286,0.6775500000000001,0.49482260773457015,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,3.3269088353857104,3.3269088353857104,,0.3224499999999999,2.83208622765114,,,
story_v2_1k,story_v2_1k,40,0.9524,0.6654500000000001,0.42517327302344804,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.251627826313218,3.251627826313218,,0.3345499999999999,2.82645455328977,,,
story_v2_1k,story_v2_1k,41,0.9762,0.6477999999999999,0.38545437003904026,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,3.140776665223283,3.140776665223283,,0.35220000000000007,2.755322295184243,,,
story_v2_1k,story_v2_1k,42,1.0,0.67275,0.4729743100800916,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,2.9988495552941856,2.9988495552941856,,0.32725000000000004,2.525875245214094,,,
random_20260731,story_v2_1k,0,0.0,,,,null_pooled,0.5,,,1000,0.5,nan,nan,,,,0.0,20,0.0
random_20260731,story_v2_1k,1,0.0238,,,,null_pooled,0.49800000000000005,,,1000,0.6492000000000001,-0.0007506397638961705,0.3802702690736377,,,,0.1891785567018352,20,0.4436735212802887
random_20260731,story_v2_1k,2,0.0476,,,,null_pooled,0.46835000000000004,,,1000,0.6818500000000001,-0.098565896562076,0.49701333460853103,,,,0.2032510179944727,20,0.489096462726593
random_20260731,story_v2_1k,3,0.0714,,,,null_pooled,0.48114999999999997,,,1000,0.70155,-0.060147954356963726,0.5579820370025997,,,,0.23517457681251897,20,0.5080434679985046
random_20260731,story_v2_1k,4,0.0952,,,,null_pooled,0.4648,,,1000,0.6994,-0.10340401605784688,0.5451637044609419,,,,0.2309182129080155,20,0.5051910877227783
random_20260731,story_v2_1k,5,0.119,,,,null_pooled,0.51545,,,1000,0.71435,0.07115288682858881,0.6234891817129175,,,,0.2617623419902308,20,0.5401256680488586
random_20260731,story_v2_1k,6,0.1429,,,,null_pooled,0.46044999999999997,,,1000,0.7124499999999999,-0.11950153834048846,0.5836944482893813,,,,0.2378131674898994,20,0.5542954802513123
random_20260731,story_v2_1k,7,0.1667,,,,null_pooled,0.5622,,,1000,0.6738000000000001,0.1699148612559933,0.4638171683043223,,,,0.19431244508726012,20,0.5432406067848206
random_20260731,story_v2_1k,8,0.1905,,,,null_pooled,0.4725,,,1000,0.6695000000000001,-0.06506721582197408,0.4727737266110452,,,,0.2060261863785383,20,0.5382130742073059
random_20260731,story_v2_1k,9,0.2143,,,,null_pooled,0.5303,,,1000,0.6494,0.06954319352059293,0.4186882367757896,,,,0.19172927734040432,20,0.5138506293296814
random_20260731,story_v2_1k,10,0.2381,,,,null_pooled,0.5191,,,1000,0.7006,0.03161818229227043,0.5626947364376166,,,,0.23772206239086943,20,0.5685095191001892
random_20260731,story_v2_1k,11,0.2619,,,,null_pooled,0.5103500000000001,,,1000,0.72125,0.029150019945686757,0.6409211988420797,,,,0.25739244560132607,20,0.5898252725601196
random_20260731,story_v2_1k,12,0.2857,,,,null_pooled,0.5714499999999999,,,1000,0.76165,0.2500607976129201,0.8199422273551491,,,,0.29905491046576077,20,0.5951902270317078
random_20260731,story_v2_1k,13,0.3095,,,,null_pooled,0.48925,,,1000,0.7260500000000001,-0.04439529360183695,0.6648882858917304,,,,0.2663890852434501,20,0.5953772664070129
random_20260731,story_v2_1k,14,0.3333,,,,null_pooled,0.48745000000000005,,,1000,0.6845499999999999,-0.029326527503436083,0.5282083471431835,,,,0.22966324889876663,20,0.6042550206184387
random_20260731,story_v2_1k,15,0.3571,,,,null_pooled,0.5029000000000001,,,1000,0.6753000000000001,-0.006367217723477493,0.5013752738754113,,,,0.22259259457110145,20,0.5914055109024048
random_20260731,story_v2_1k,16,0.381,,,,null_pooled,0.5589999999999999,,,1000,0.7481000000000001,0.14253290114360956,0.779118211819761,,,,0.2919769277114023,20,0.5853928923606873
random_20260731,story_v2_1k,17,0.4048,,,,null_pooled,0.5240499999999998,,,1000,0.6918500000000001,0.08547670537683369,0.5321837604590322,,,,0.219526398124882,20,0.579243004322052
random_20260731,story_v2_1k,18,0.4286,,,,null_pooled,0.5369500000000001,,,1000,0.7087500000000001,0.11565236615099792,0.6067133016207023,,,,0.24515397417262397,20,0.6158277988433838
random_20260731,story_v2_1k,19,0.4524,,,,null_pooled,0.48735,,,1000,0.73285,-0.05163913036562846,0.7205225245116924,,,,0.28011825980054245,20,0.6400399804115295
random_20260731,story_v2_1k,20,0.4762,,,,null_pooled,0.41695000000000004,,,1000,0.75755,-0.26250862411563664,0.7751263499067206,,,,0.28370081999028113,20,0.6688051819801331
random_20260731,story_v2_1k,21,0.5,,,,null_pooled,0.5420499999999999,,,1000,0.70335,0.14860817043291577,0.614052320137417,,,,0.2514493723239437,20,0.669664740562439
random_20260731,story_v2_1k,22,0.5238,,,,null_pooled,0.4915999999999999,,,1000,0.705,-0.0306496304318291,0.5787587335716826,,,,0.24037391924381393,20,0.658671498298645
random_20260731,story_v2_1k,23,0.5476,,,,null_pooled,0.46354999999999996,,,1000,0.7300500000000001,-0.13674524105155997,0.6801436573654611,,,,0.26568550363560534,20,0.6581814289093018
random_20260731,story_v2_1k,24,0.5714,,,,null_pooled,0.4819,,,1000,0.7285999999999999,-0.036170326758874737,0.6551823922305909,,,,0.2605283902097104,20,0.6114433407783508
random_20260731,story_v2_1k,25,0.5952,,,,null_pooled,0.5355000000000001,,,1000,0.6675,0.08719646754084245,0.4504501671573031,,,,0.20155278791371126,20,0.5919129252433777
random_20260731,story_v2_1k,26,0.619,,,,null_pooled,0.49640000000000006,,,1000,0.7218000000000001,-0.028059728845442423,0.6674494594435099,,,,0.2619289578251485,20,0.5786148905754089
random_20260731,story_v2_1k,27,0.6429,,,,null_pooled,0.44065000000000004,,,1000,0.7627499999999999,-0.19834620320703586,0.7808616948062818,,,,0.29401848760346955,20,0.5452490448951721
random_20260731,story_v2_1k,28,0.6667,,,,null_pooled,0.5173000000000001,,,1000,0.6656,0.06442696199371567,0.44682240401704937,,,,0.19479006242889454,20,0.5399661064147949
random_20260731,story_v2_1k,29,0.6905,,,,null_pooled,0.5096,,,1000,0.6811999999999999,0.04196176117764374,0.48559107485509045,,,,0.2156147636776978,20,0.5267636179924011
random_20260731,story_v2_1k,30,0.7143,,,,null_pooled,0.4418,,,1000,0.6942999999999999,-0.1475212004078478,0.544401518579486,,,,0.22617915581749745,20,0.5179554224014282
random_20260731,story_v2_1k,31,0.7381,,,,null_pooled,0.49894999999999995,,,1000,0.69295,-0.0033296742424967244,0.5343889422367826,,,,0.2271165884228673,20,0.5192413330078125
random_20260731,story_v2_1k,32,0.7619,,,,null_pooled,0.5445999999999999,,,1000,0.6465999999999998,0.1517379784991238,0.40726325668073204,,,,0.19142331156503986,20,0.5181077122688293
random_20260731,story_v2_1k,33,0.7857,,,,null_pooled,0.514,,,1000,0.675,0.04998424161815844,0.4917908646728245,,,,0.22300413024261043,20,0.5190361142158508
random_20260731,story_v2_1k,34,0.8095,,,,null_pooled,0.49515000000000003,,,1000,0.6926499999999999,0.007809027474791524,0.5377237744313403,,,,0.2298274581644147,20,0.5090118646621704
random_20260731,story_v2_1k,35,0.8333,,,,null_pooled,0.5358499999999999,,,1000,0.7099499999999999,0.13259793167246287,0.6136968688204094,,,,0.24711712011237014,20,0.5046520829200745
random_20260731,story_v2_1k,36,0.8571,,,,null_pooled,0.4227,,,1000,0.6592,-0.18754417985055255,0.4513130004491524,,,,0.19256061246704684,20,0.4972444772720337
random_20260731,story_v2_1k,37,0.881,,,,null_pooled,0.4647,,,1000,0.6400000000000001,-0.09655394428995265,0.36626892351444285,,,,0.15888098823035005,20,0.48583629727363586
random_20260731,story_v2_1k,38,0.9048,,,,null_pooled,0.47590000000000005,,,1000,0.6266,-0.06869497032294358,0.3270718390443479,,,,0.14978050607472257,20,0.48303326964378357
random_20260731,story_v2_1k,39,0.9286,,,,null_pooled,0.52205,,,1000,0.6775500000000001,0.052145280008450624,0.49482260773457015,,,,0.2174332262896746,20,0.4790957272052765
random_20260731,story_v2_1k,40,0.9524,,,,null_pooled,0.50005,,,1000,0.6654500000000001,-0.005734355729719487,0.42517327302344804,,,,0.1873607482905638,20,0.46926265954971313
random_20260731,story_v2_1k,41,0.9762,,,,null_pooled,0.5593000000000001,,,1000,0.6477999999999999,0.1565549479272469,0.38545437003904026,,,,0.16480901227273886,20,0.47551482915878296
random_20260731,story_v2_1k,42,1.0,,,,null_pooled,0.5042500000000001,,,1000,0.67275,0.00758058362663319,0.4729743100800916,,,,0.2128381829119558,20,0.4601576328277588
random_20260731,persona_v2,0,0.0,,,,null_pooled,0.5,,,1000,0.5,nan,nan,,,,0.0,20,0.0
random_20260731,persona_v2,1,0.0238,,,,null_pooled,0.4838999999999999,,,1000,0.6612,-0.029373984635946843,0.4296295776183686,,,,0.20350479109839156,20,0.4492221772670746
random_20260731,persona_v2,2,0.0476,,,,null_pooled,0.48915,,,1000,0.6911500000000002,-0.00807505182136028,0.5379308112906716,,,,0.23478529385488847,20,0.5184878706932068
random_20260731,persona_v2,3,0.0714,,,,null_pooled,0.4197,,,1000,0.6836000000000001,-0.22880361791152884,0.5072189697993269,,,,0.2003623296877303,20,0.5665746927261353
random_20260731,persona_v2,4,0.0952,,,,null_pooled,0.43485000000000007,,,1000,0.6806500000000001,-0.20073927414631712,0.5141080537187053,,,,0.2249990116937359,20,0.5862352252006531
random_20260731,persona_v2,5,0.119,,,,null_pooled,0.4441,,,1000,0.719,-0.20254478565434297,0.622007707136344,,,,0.24688925708332857,20,0.5367346405982971
random_20260731,persona_v2,6,0.1429,,,,null_pooled,0.5242,,,1000,0.7002,0.08367925191148115,0.5308586356845408,,,,0.22668563904087183,20,0.5136539936065674
random_20260731,persona_v2,7,0.1667,,,,null_pooled,0.54195,,,1000,0.66735,0.11200442819584489,0.4422171715040736,,,,0.2035155431798502,20,0.5059868693351746
random_20260731,persona_v2,8,0.1905,,,,null_pooled,0.4723999999999998,,,1000,0.6324000000000002,-0.06281947981898313,0.34266518056179207,,,,0.1565191765617841,20,0.5094478726387024
random_20260731,persona_v2,9,0.2143,,,,null_pooled,0.42975,,,1000,0.6329499999999999,-0.2096264358370071,0.34824581124967446,,,,0.157024930973933,20,0.5508069396018982
random_20260731,persona_v2,10,0.2381,,,,null_pooled,0.4494000000000001,,,1000,0.6651,-0.12648155895407104,0.4585746949236415,,,,0.2103569397601685,20,0.552700936794281
random_20260731,persona_v2,11,0.2619,,,,null_pooled,0.5927,,,1000,0.6457999999999999,0.26686357749939066,0.3997959638461025,,,,0.16472628013896584,20,0.5296388864517212
random_20260731,persona_v2,12,0.2857,,,,null_pooled,0.5642499999999999,,,1000,0.66845,0.16172333526441338,0.4545644115439468,,,,0.1964452180232711,20,0.5604491233825684
random_20260731,persona_v2,13,0.3095,,,,null_pooled,0.5655500000000001,,,1000,0.6790499999999999,0.18924618967321935,0.4891839930529394,,,,0.20534758081693688,20,0.5403087139129639
random_20260731,persona_v2,14,0.3333,,,,null_pooled,0.49334999999999996,,,1000,0.63845,-0.033137225778215165,0.37643966238590676,,,,0.17606914760071427,20,0.5155275464057922
random_20260731,persona_v2,15,0.3571,,,,null_pooled,0.5832499999999999,,,1000,0.63255,0.22479232525554074,0.3448625087805587,,,,0.1434062594978263,20,0.49006858468055725
random_20260731,persona_v2,16,0.381,,,,null_pooled,0.46964999999999996,,,1000,0.6708500000000001,-0.08586097418442466,0.45985424495747085,,,,0.20841766643979712,20,0.4740124046802521
random_20260731,persona_v2,17,0.4048,,,,null_pooled,0.58225,,,1000,0.6631500000000001,0.2282912045503745,0.42144625220411597,,,,0.17601700725243927,20,0.4546729028224945
random_20260731,persona_v2,18,0.4286,,,,null_pooled,0.42975,,,1000,0.64515,-0.1837031544223197,0.37627536806889095,,,,0.16427123751187914,20,0.46427178382873535
random_20260731,persona_v2,19,0.4524,,,,null_pooled,0.5067499999999999,,,1000,0.6412500000000001,0.017867295903907288,0.36785408357965943,,,,0.18139369077404977,20,0.4530332088470459
random_20260731,persona_v2,20,0.4762,,,,null_pooled,0.4867,,,1000,0.6452,-0.05084484607941753,0.37483511870253855,,,,0.17366577095098504,20,0.44892174005508423
random_20260731,persona_v2,21,0.5,,,,null_pooled,0.45395,,,1000,0.6170500000000001,-0.1172936593490536,0.2982908577872959,,,,0.14273437788976748,20,0.443939745426178
random_20260731,persona_v2,22,0.5238,,,,null_pooled,0.53885,,,1000,0.65355,0.11077965337211437,0.39653800377011156,,,,0.17347752015751206,20,0.46534988284111023
random_20260731,persona_v2,23,0.5476,,,,null_pooled,0.5042,,,1000,0.6607000000000001,0.007993640211215739,0.43969605986704224,,,,0.19289555395820326,20,0.47360512614250183
random_20260731,persona_v2,24,0.5714,,,,null_pooled,0.53155,,,1000,0.64825,0.08939254841788011,0.3626365939115169,,,,0.1796064337729347,20,0.4723852574825287
random_20260731,persona_v2,25,0.5952,,,,null_pooled,0.5206500000000001,,,1000,0.6632500000000001,0.030256955501651916,0.41719024408380223,,,,0.19664080933198186,20,0.4690420627593994
random_20260731,persona_v2,26,0.619,,,,null_pooled,0.49955000000000005,,,1000,0.65405,-0.014547016664666767,0.3995206754997168,,,,0.18497723188487136,20,0.4612622559070587
random_20260731,persona_v2,27,0.6429,,,,null_pooled,0.5054,,,1000,0.6857,0.02451081448105107,0.46924902622743253,,,,0.2125294778315903,20,0.45961910486221313
random_20260731,persona_v2,28,0.6667,,,,null_pooled,0.5062000000000001,,,1000,0.6676,0.008297936473712252,0.44074102420270495,,,,0.20277745125344215,20,0.46551185846328735
random_20260731,persona_v2,29,0.6905,,,,null_pooled,0.5640999999999998,,,1000,0.6578999999999999,0.1641633773402848,0.4009391492420775,,,,0.18055146518083803,20,0.46940404176712036
random_20260731,persona_v2,30,0.7143,,,,null_pooled,0.52915,,,1000,0.63265,0.09395279581592157,0.3604239762756494,,,,0.16102052010454082,20,0.46650946140289307
random_20260731,persona_v2,31,0.7381,,,,null_pooled,0.43775000000000003,,,1000,0.6747500000000001,-0.14766671929160907,0.42708418124502057,,,,0.19704204066511716,20,0.46878334879875183
random_20260731,persona_v2,32,0.7619,,,,null_pooled,0.46205000000000007,,,1000,0.6317499999999999,-0.08059909276287443,0.35001535289292984,,,,0.15703250585384174,20,0.4687727391719818
random_20260731,persona_v2,33,0.7857,,,,null_pooled,0.4579,,,1000,0.6699999999999999,-0.09774389322185936,0.4389067395507322,,,,0.19879820501148765,20,0.4749520421028137
random_20260731,persona_v2,34,0.8095,,,,null_pooled,0.5023500000000001,,,1000,0.65195,-0.011530864928883977,0.38874722960207964,,,,0.17616238770550674,20,0.4698495864868164
random_20260731,persona_v2,35,0.8333,,,,null_pooled,0.5068,,,1000,0.7030999999999998,0.040902409824632883,0.5261304114530991,,,,0.23532454632966607,20,0.46412894129753113
random_20260731,persona_v2,36,0.8571,,,,null_pooled,0.5689000000000001,,,1000,0.6638,0.19296142058492666,0.4482045053662508,,,,0.1726794718546475,20,0.4608585834503174
random_20260731,persona_v2,37,0.881,,,,null_pooled,0.5064500000000001,,,1000,0.59985,-0.019748008186342935,0.23422912372387156,,,,0.12942564416846086,20,0.45217105746269226
